dataset,week,model,contrast,left_protocol,right_protocol,metric,delta,ci_low,ci_high,n_clusters,cluster_unit,identity_residual
oulab,10,base_lr_clickstream,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.0008660775210074592,-0.013708364977274588,0.023840320380245385,22,presentation,0.0
oulab,10,base_lr_clickstream,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.035264318763591374,0.025956669999971045,0.042821544054653764,22,presentation,0.0
oulab,10,base_lr_clickstream,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.07989529088408198,0.0608635877156525,0.09647814773866797,22,presentation,0.0
oulab,10,base_lr_clickstream,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.011653860493056362,-0.015132403731856826,-0.0076441640418218075,22,presentation,0.0
oulab,10,base_lr_clickstream,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.0008582607918037194,-0.01570904581486328,0.019989257353328842,22,presentation,0.0
oulab,10,base_lr_clickstream,evaluation_population_shapley,combination,combination,auc,0.036550347886309176,0.027180087671515724,0.04427650660297006,22,presentation,0.0
oulab,10,base_lr_clickstream,evaluation_population_shapley,combination,combination,pr_auc_risk,0.08268853220238559,0.06238087898970897,0.10036721952137777,22,presentation,0.0
oulab,10,base_lr_clickstream,evaluation_population_shapley,combination,combination,brier,-0.012697871274885891,-0.016370635947938608,-0.008456520330239387,22,presentation,0.0
oulab,10,base_lr_clickstream,evaluation_population_shapley,combination,combination,ece,-0.006257312218290921,-0.016079429439137538,0.013137651613869834,22,presentation,0.0
oulab,10,base_lr_clickstream,training_population_shapley,combination,combination,auc,-0.0026067683228471195,-0.007615732261425444,0.0022625340256889883,22,presentation,0.0
oulab,10,base_lr_clickstream,training_population_shapley,combination,combination,pr_auc_risk,0.007696856821546527,-0.006146878386731694,0.021062787915841607,22,presentation,0.0
oulab,10,base_lr_clickstream,training_population_shapley,combination,combination,brier,0.0018914396394345556,-0.0012146123507037576,0.005753294424638037,22,presentation,0.0
oulab,10,base_lr_clickstream,training_population_shapley,combination,combination,ece,0.006249495489087181,-0.0076795449193025455,0.024507749066844487,22,presentation,0.0
oulab,10,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,auc,-0.010016815719103844,-0.016677102800268632,-0.0034941178410681072,22,presentation,0.0
oulab,10,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.02541755638083798,0.0011355756593883438,0.0481642520302394,22,presentation,0.0
oulab,10,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,brier,0.011457012685822165,0.008410201149663763,0.01446260892252088,22,presentation,0.0
oulab,10,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,ece,0.0008725507593314455,-0.005686498005755947,0.013375268479742512,22,presentation,8.673617379884035e-19
oulab,10,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.00710522947686143,-0.00041087382701848475,0.01572648394272095,22,presentation,0.0
oulab,10,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.06914127691356331,0.05169117621930876,0.08682954685036608,22,presentation,0.0
oulab,10,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,0.0017521395592179079,-0.0006188721478560769,0.004504876838313969,22,presentation,0.0
oulab,10,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.05393388863724093,-0.06353154199730872,0.001961991039376442,22,presentation,8.673617379884035e-19
oulab,10,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.017122045195965274,-0.023339678885216715,-0.011821706030450036,22,presentation,0.0
oulab,10,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.04372372053272533,-0.055827751812108105,-0.033382814439081795,22,presentation,0.0
oulab,10,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.009704873126604258,0.005756563010953999,0.013380011038462558,22,presentation,0.0
oulab,10,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.05480643939657238,0.007215021831925433,0.06240650339290419,22,presentation,8.673617379884035e-19
oulab,10,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.004956203719164165,0.0010107854946089928,0.009104558002891954,22,presentation,0.0
oulab,10,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.004487528919695394,-0.00040131719376073624,0.009457059871318658,22,presentation,0.0
oulab,10,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.005652088740122241,-0.01061061722657602,-0.001237666347646629,22,presentation,0.0
oulab,10,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.06289271153992965,-0.07151243058084733,-0.005063335811388469,22,presentation,8.673617379884035e-19
oulab,10,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,-0.01497301943826801,-0.021294043445714218,-0.008191328717490181,22,presentation,0.0
oulab,10,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.020930027461142586,-0.0015997527951848553,0.04243792683428684,22,presentation,0.0
oulab,10,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,0.017109101425944406,0.013671562705987919,0.02132673528667903,22,presentation,0.0
oulab,10,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.06376526229926109,0.010237359195327402,0.07996010285560688,22,presentation,8.673617379884035e-19
oulab,10,base_lr_profile,evaluation_population_shapley,combination,combination,auc,-0.00393389498070329,-0.010407273315526213,0.0030137241894242343,22,presentation,0.0
oulab,10,base_lr_profile,evaluation_population_shapley,combination,combination,pr_auc_risk,0.04503565218735295,0.025816689255030376,0.06403220381427174,22,presentation,0.0
oulab,10,base_lr_profile,evaluation_population_shapley,combination,combination,brier,0.009430620492581157,0.006653920882489325,0.012822836554813205,22,presentation,0.0
oulab,10,base_lr_profile,evaluation_population_shapley,combination,combination,ece,0.004915686831010083,-0.02123135213591472,0.03958373555973769,22,presentation,8.673617379884035e-19
oulab,10,base_lr_profile,training_population_shapley,combination,combination,auc,-0.006082920738400555,-0.010542351848720289,-0.0019247433290223719,22,presentation,0.0
oulab,10,base_lr_profile,training_population_shapley,combination,combination,pr_auc_risk,-0.019618095806514968,-0.0263465916757707,-0.01420755763603532,22,presentation,0.0
oulab,10,base_lr_profile,training_population_shapley,combination,combination,brier,0.0020263921932410084,-0.0023681932590795215,0.005968006571148597,22,presentation,0.0
oulab,10,base_lr_profile,training_population_shapley,combination,combination,ece,-0.004043136071678638,-0.03063235257385732,0.026098360142894805,22,presentation,8.673617379884035e-19
oulab,10,base_lr_weekly,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.046394413846163385,0.03422122071544166,0.057643981128776715,22,presentation,0.0
oulab,10,base_lr_weekly,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.09119947722016641,0.06944642341307572,0.10826645132838654,22,presentation,0.0
oulab,10,base_lr_weekly,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.016119508957410517,-0.024250925960365783,-0.008569139179509896,22,presentation,0.0
oulab,10,base_lr_weekly,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.003839654699392195,-0.01583724893577968,0.006442607534128518,22,presentation,0.0
oulab,10,base_lr_weekly,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.046923773815417236,0.0351054949331111,0.05786529875778809,22,presentation,0.0
oulab,10,base_lr_weekly,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.08706465023428689,0.06792214343044978,0.10378444626731038,22,presentation,0.0
oulab,10,base_lr_weekly,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.019023434185804572,-0.024042149821736813,-0.01370530872989364,22,presentation,0.0
oulab,10,base_lr_weekly,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.017194890970806398,-0.024110645793990255,-0.004234218619099539,22,presentation,0.0
oulab,10,base_lr_weekly,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.0005293599692538509,-0.0037964466263961244,0.005382928373409064,22,presentation,0.0
oulab,10,base_lr_weekly,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,0.004134826985879525,-0.005568598465743829,0.018062133059884303,22,presentation,0.0
oulab,10,base_lr_weekly,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.0029039252283940553,-0.003869222347890286,0.009030816422805269,22,presentation,0.0
oulab,10,base_lr_weekly,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.013355236271414203,0.0012698156034298014,0.021398487855993444,22,presentation,0.0
oulab,10,base_lr_weekly,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.0010256465667516368,-0.0023856309301722054,0.007335907928006638,22,presentation,0.0
oulab,10,base_lr_weekly,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.008068035819043806,0.0004990694954380593,0.020151649032266142,22,presentation,0.0
oulab,10,base_lr_weekly,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,0.0018797681671723632,-0.00410396080705177,0.007463727418497236,22,presentation,0.0
oulab,10,base_lr_weekly,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.009457813428103423,-0.0011983765125870697,0.01998481207809587,22,presentation,0.0
oulab,10,base_lr_weekly,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.04536876727941175,0.033817914219367355,0.05579818213009138,22,presentation,0.0
oulab,10,base_lr_weekly,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.08313144140112261,0.06317464654147452,0.10004313613166464,22,presentation,0.0
oulab,10,base_lr_weekly,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.01799927712458288,-0.02274994940360277,-0.012924042725096804,22,presentation,0.0
oulab,10,base_lr_weekly,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.013297468127495618,-0.0250017237040169,0.001206805853442432,22,presentation,0.0
oulab,10,base_lr_weekly,evaluation_population_shapley,combination,combination,auc,0.04614627054741449,0.034529912004137416,0.05681579377161461,22,presentation,0.0
oulab,10,base_lr_weekly,evaluation_population_shapley,combination,combination,pr_auc_risk,0.08509804581770475,0.06579245510166234,0.10214054201549153,22,presentation,0.0
oulab,10,base_lr_weekly,evaluation_population_shapley,combination,combination,brier,-0.018511355655193726,-0.023338176711108785,-0.013289423938880184,22,presentation,0.0
oulab,10,base_lr_weekly,evaluation_population_shapley,combination,combination,ece,-0.015246179549151008,-0.0242994607683559,-0.0017411747232659127,22,presentation,0.0
oulab,10,base_lr_weekly,training_population_shapley,combination,combination,auc,0.00024814329874889296,-0.003069921155953981,0.006338346841211858,22,presentation,0.0
oulab,10,base_lr_weekly,training_population_shapley,combination,combination,pr_auc_risk,0.006101431402461666,-0.0018587225445795704,0.01893061454981069,22,presentation,0.0
oulab,10,base_lr_weekly,training_population_shapley,combination,combination,brier,0.0023918466977832092,-0.004012740636750378,0.008150574112508635,22,presentation,0.0
oulab,10,base_lr_weekly,training_population_shapley,combination,combination,ece,0.011406524849758813,0.0004271082038960292,0.020050184411767633,22,presentation,0.0
oulab,10,base_rf_entropy,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.038292246398286434,0.030311074961242974,0.04449140759825337,22,presentation,0.0
oulab,10,base_rf_entropy,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.07383093883179981,0.060412768156702455,0.08543502088390037,22,presentation,0.0
oulab,10,base_rf_entropy,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.017484517058468846,-0.021328810480167357,-0.013079584582963587,22,presentation,0.0
oulab,10,base_rf_entropy,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.019321225938127247,-0.024346181271033277,-0.0043954398154603036,22,presentation,0.0
oulab,10,base_rf_entropy,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.038442901480070346,0.030220550187999247,0.04490877510438646,22,presentation,0.0
oulab,10,base_rf_entropy,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.07358474541320115,0.059475768769936425,0.0858091197309912,22,presentation,0.0
oulab,10,base_rf_entropy,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.016049618452159353,-0.019853549492227847,-0.011890806597286346,22,presentation,0.0
oulab,10,base_rf_entropy,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.00416636576039886,-0.009648901472882353,0.0016458734198772085,22,presentation,0.0
oulab,10,base_rf_entropy,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.00015065508178391251,-0.000921562518898375,0.0005693824062975748,22,presentation,0.0
oulab,10,base_rf_entropy,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,0.0002461934185986614,-0.0007689563166537932,0.0013818389949334584,22,presentation,0.0
oulab,10,base_rf_entropy,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,-0.0014348986063094926,-0.002483632246805223,-0.00045370840402702173,22,presentation,0.0
