dataset,week,model,protocol,reference_protocol,budget,n_candidates,n_reference,n_flagged,n_actionable_candidates,n_actionable_flagged,n_invalid_flagged,precision,actionable_precision,precision_among_actionable,wasted_budget_rate,recall_protocol,coverage_adjusted_recall,candidate_coverage
oulab,16,base_rf_gini,cutoff_valid_to_activity,cutoff_valid,0.05,29263,24939,1249,24533,460,789,1.0,0.36829463570856685,1.0,0.6317053642914331,0.08997910813341978,0.04814737282813481,0.9837202774770439
oulab,16,base_rf_gini,static_full,cutoff_valid,0.05,32593,24939,1249,24939,268,981,0.9991993594875901,0.21377101681345076,0.996268656716418,0.7854283426741393,0.07252440725244072,0.02794640988067825,1.0
oulab,16,base_rf_gini,activity_conditioned,cutoff_valid,0.1,29263,24939,2493,24533,863,1630,0.9979943842759728,0.34416365824308065,0.9942062572421785,0.653830726032892,0.17923780707441828,0.08980531714465145,0.9837202774770439
oulab,16,base_rf_gini,activity_to_cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9875651825110309,0.9875651825110309,0.9875651825110309,0.0,0.25769311283232155,0.25769311283232155,1.0
oulab,16,base_rf_gini,cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9875651825110309,0.9875651825110309,0.9875651825110309,0.0,0.25769311283232155,0.25769311283232155,1.0
oulab,16,base_rf_gini,cutoff_valid_to_activity,cutoff_valid,0.1,29263,24939,2493,24533,932,1561,0.9971921379863619,0.37103890894504615,0.9924892703862661,0.6261532290413157,0.179093725235934,0.09681808666527109,0.9837202774770439
oulab,16,base_rf_gini,static_full,cutoff_valid,0.1,32593,24939,2493,24939,539,1954,0.9987966305655837,0.21500200561572402,0.9944341372912802,0.7837946249498596,0.14470013947001395,0.05610215616495708,1.0
oulab,16,base_rf_gini,activity_conditioned,cutoff_valid,0.2,29263,24939,4987,24533,2019,2968,0.9763384800481252,0.38119109685181474,0.9415552253590886,0.5951473831963104,0.3507672357899287,0.19897425162235713,0.9837202774770439
oulab,16,base_rf_gini,activity_to_cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.9105674754361339,0.9105674754361339,0.9105674754361339,0.0,0.4752983043751308,0.4752983043751308,1.0
oulab,16,base_rf_gini,cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.9097653900140364,0.9097653900140364,0.9097653900140364,0.0,0.47487963156792967,0.47487963156792967,1.0
oulab,16,base_rf_gini,cutoff_valid_to_activity,cutoff_valid,0.2,29263,24939,4987,24533,2063,2924,0.9761379586926008,0.38981351513936235,0.9423170140571983,0.5863244435532384,0.35069519487068657,0.20347498429976973,0.9837202774770439
oulab,16,base_rf_gini,static_full,cutoff_valid,0.2,32593,24939,4987,24939,1266,3721,0.9895728895127331,0.2434329256065771,0.9589257503949447,0.746139963906156,0.2867852161785216,0.1270671969855558,1.0
oulab,16,base_svm,activity_conditioned,cutoff_valid,0.01,29263,24939,251,24533,93,158,0.9800796812749004,0.350597609561753,0.946236559139785,0.6294820717131474,0.017722066133563863,0.00921080175842579,0.9837202774770439
oulab,16,base_svm,activity_to_cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,0.9760956175298805,0.9760956175298805,0.9760956175298805,0.0,0.0256437094410718,0.0256437094410718,1.0
oulab,16,base_svm,cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,0.9840637450199203,0.9840637450199203,0.9840637450199203,0.0,0.02585304584467239,0.02585304584467239,1.0
oulab,16,base_svm,cutoff_valid_to_activity,cutoff_valid,0.01,29263,24939,251,24533,116,135,0.9880478087649402,0.450199203187251,0.9741379310344828,0.5378486055776892,0.017866147972048125,0.011827506803433117,0.9837202774770439
oulab,16,base_svm,static_full,cutoff_valid,0.01,32593,24939,251,24939,89,162,0.9880478087649402,0.3426294820717131,0.9662921348314607,0.6454183266932271,0.014411901441190145,0.009001465354825204,1.0
oulab,16,base_svm,activity_conditioned,cutoff_valid,0.05,29263,24939,1249,24533,443,806,0.9943955164131305,0.3490792634107286,0.9841986455981941,0.6453162530024019,0.08947482169872488,0.04563533598492778,0.9837202774770439
oulab,16,base_svm,activity_to_cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9879903923138511,0.9879903923138511,0.9879903923138511,0.0,0.12916056102156165,0.12916056102156165,1.0
oulab,16,base_svm,cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9823859087269816,0.9823859087269816,0.9823859087269816,0.0,0.1284278836089596,0.1284278836089596,1.0
oulab,16,base_svm,cutoff_valid_to_activity,cutoff_valid,0.05,29263,24939,1249,24533,482,767,0.988791032826261,0.37469975980784626,0.970954356846473,0.6140912730184147,0.08897053526402997,0.048984718442537156,0.9837202774770439
oulab,16,base_svm,static_full,cutoff_valid,0.05,32593,24939,1249,24939,434,815,0.9967974379503602,0.344275420336269,0.9907834101382489,0.6525220176140912,0.07235006973500697,0.04500732677412602,1.0
oulab,16,base_svm,activity_conditioned,cutoff_valid,0.1,29263,24939,2493,24533,930,1563,0.9879663056558363,0.36101083032490977,0.967741935483871,0.6269554753309265,0.17743678409336502,0.09420138162026376,0.9837202774770439
oulab,16,base_svm,activity_to_cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9739269955876454,0.9739269955876454,0.9739269955876454,0.0,0.2541343939711116,0.2541343939711116,1.0
oulab,16,base_svm,cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9659045326915363,0.9659045326915363,0.9659045326915363,0.0,0.25204102993510574,0.25204102993510574,1.0
oulab,16,base_svm,cutoff_valid_to_activity,cutoff_valid,0.1,29263,24939,2493,24533,969,1524,0.9831528279181708,0.37184115523465705,0.9566563467492261,0.6113116726835138,0.17657229306245947,0.09702742306887167,0.9837202774770439
oulab,16,base_svm,static_full,cutoff_valid,0.1,32593,24939,2493,24939,914,1579,0.9903730445246691,0.3569995988768552,0.973741794310722,0.6333734456478138,0.1434797768479777,0.09315469960226083,1.0
oulab,16,base_svm,activity_conditioned,cutoff_valid,0.2,29263,24939,4987,24533,2249,2738,0.9600962502506517,0.41106877882494486,0.9115162294353045,0.5490274714257068,0.34493192133131617,0.2145698136906008,0.9837202774770439
oulab,16,base_svm,activity_to_cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.8742731100862242,0.8742731100862242,0.8742731100862242,0.0,0.4563533598492778,0.4563533598492778,1.0
oulab,16,base_svm,cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.8720673751754562,0.8720673751754562,0.8720673751754562,0.0,0.45520200962947455,0.45520200962947455,1.0
oulab,16,base_svm,cutoff_valid_to_activity,cutoff_valid,0.2,29263,24939,4987,24533,2295,2692,0.95588530178464,0.41608181271305394,0.9041394335511983,0.5398034890715862,0.3434190620272315,0.21718651873560813,0.9837202774770439
oulab,16,base_svm,static_full,cutoff_valid,0.2,32593,24939,4987,24939,1651,3336,0.9821535993583317,0.31321435732905556,0.9460932768019382,0.6689392420292761,0.28463505346350537,0.1634917312120578,1.0
oulab,16,flat_hgb,activity_conditioned,cutoff_valid,0.01,29263,24939,251,24533,92,159,0.9960159362549801,0.36254980079681276,0.9891304347826086,0.6334661354581673,0.018010229810532383,0.009524806363826669,0.9837202774770439
oulab,16,flat_hgb,activity_to_cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,1.0,1.0,1.0,0.0,0.02627171865187356,0.02627171865187356,1.0
oulab,16,flat_hgb,cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,0.9920318725099602,0.9920318725099602,0.9920318725099602,0.0,0.026062382248272974,0.026062382248272974,1.0
oulab,16,flat_hgb,cutoff_valid_to_activity,cutoff_valid,0.01,29263,24939,251,24533,85,166,0.9960159362549801,0.3346613545816733,0.9882352941176471,0.6613545816733067,0.018010229810532383,0.008792128951224618,0.9837202774770439
oulab,16,flat_hgb,static_full,cutoff_valid,0.01,32593,24939,251,24939,37,214,1.0,0.14741035856573706,1.0,0.852589641434263,0.014586238958623895,0.0038727234666108435,1.0
oulab,16,flat_hgb,activity_conditioned,cutoff_valid,0.05,29263,24939,1249,24533,421,828,0.9943955164131305,0.33146517213771015,0.9833729216152018,0.6629303442754203,0.08947482169872488,0.04333263554532133,0.9837202774770439
oulab,16,flat_hgb,activity_to_cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9903923138510808,0.9903923138510808,0.9903923138510808,0.0,0.12947456562696252,0.12947456562696252,1.0
oulab,16,flat_hgb,cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9879903923138511,0.9879903923138511,0.9879903923138511,0.0,0.12916056102156165,0.12916056102156165,1.0
oulab,16,flat_hgb,cutoff_valid_to_activity,cutoff_valid,0.05,29263,24939,1249,24533,456,793,0.9943955164131305,0.35948759007205766,0.9846491228070176,0.6349079263410728,0.08947482169872488,0.04699602260833159,0.9837202774770439
oulab,16,flat_hgb,static_full,cutoff_valid,0.05,32593,24939,1249,24939,184,1065,0.9983987189751802,0.14571657325860687,0.9891304347826086,0.8526821457165733,0.07246629474662948,0.019049612727653337,1.0
oulab,16,flat_hgb,activity_conditioned,cutoff_valid,0.1,29263,24939,2493,24533,957,1536,0.9903730445246691,0.3742478941034898,0.9749216300940439,0.6161251504211793,0.1778690296088178,0.09765543227967344,0.9837202774770439
oulab,16,flat_hgb,activity_to_cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9771359807460891,0.9771359807460891,0.9771359807460891,0.0,0.25497173958551395,0.25497173958551395,1.0
oulab,16,flat_hgb,cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9767348576012836,0.9767348576012836,0.9767348576012836,0.0,0.2548670713837136,0.2548670713837136,1.0
oulab,16,flat_hgb,cutoff_valid_to_activity,cutoff_valid,0.1,29263,24939,2493,24533,978,1515,0.9891696750902527,0.381468110709988,0.9723926380368099,0.6077015643802648,0.17765290685109142,0.09953945991207871,0.9837202774770439
oulab,16,flat_hgb,static_full,cutoff_valid,0.1,32593,24939,2493,24939,388,2105,0.9971921379863619,0.15282791817087846,0.9819587628865979,0.8443642198154834,0.14446768944676894,0.03987858488591166,1.0
oulab,16,flat_hgb,activity_conditioned,cutoff_valid,0.2,29263,24939,4987,24533,2213,2774,0.9671144976940044,0.4108682574694205,0.9258924536827835,0.5562462402245839,0.34745335350479073,0.2144651454888005,0.9837202774770439
oulab,16,flat_hgb,activity_to_cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.8909163825947464,0.8909163825947464,0.8909163825947464,0.0,0.4650408205987021,0.4650408205987021,1.0
oulab,16,flat_hgb,cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.8883096049729297,0.8883096049729297,0.8883096049729297,0.0,0.4636801339752983,0.4636801339752983,1.0
oulab,16,flat_hgb,cutoff_valid_to_activity,cutoff_valid,0.2,29263,24939,4987,24533,2264,2723,0.9651092841387607,0.4190896330459194,0.9231448763250883,0.5460196510928413,0.34673294431236945,0.21875654176261253,0.9837202774770439
oulab,16,flat_hgb,static_full,cutoff_valid,0.2,32593,24939,4987,24939,1133,3854,0.9883697613795869,0.2155604571886906,0.9488084730803178,0.7728093041908963,0.28643654114365413,0.11251831693531505,1.0
oulab,16,stack_7_full,activity_conditioned,cutoff_valid,0.01,29263,24939,251,24533,72,179,1.0,0.2868525896414343,1.0,0.7131474103585658,0.018082270729774513,0.007536110529621101,0.9837202774770439
oulab,16,stack_7_full,activity_to_cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,0.9960159362549801,0.9960159362549801,0.9960159362549801,0.0,0.026167050450073268,0.026167050450073268,1.0
oulab,16,stack_7_full,cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,1.0,1.0,1.0,0.0,0.02627171865187356,0.02627171865187356,1.0
oulab,16,stack_7_full,cutoff_valid_to_activity,cutoff_valid,0.01,29263,24939,251,24533,87,164,1.0,0.3466135458167331,1.0,0.6533864541832669,0.018082270729774513,0.009106133556625496,0.9837202774770439
oulab,16,stack_7_full,static_full,cutoff_valid,0.01,32593,24939,251,24939,35,216,1.0,0.1394422310756972,1.0,0.8605577689243028,0.014586238958623895,0.0036633870630102573,1.0
oulab,16,stack_7_full,activity_conditioned,cutoff_valid,0.05,29263,24939,1249,24533,420,829,0.9991993594875901,0.3354683746997598,0.9976190476190476,0.6637309847878302,0.08990706721417766,0.043855976554322794,0.9837202774770439
oulab,16,stack_7_full,activity_to_cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9959967974379503,0.9959967974379503,0.9959967974379503,0.0,0.13020724303956457,0.13020724303956457,1.0
oulab,16,stack_7_full,cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9951961569255404,0.9951961569255404,0.9951961569255404,0.0,0.1301025748377643,0.1301025748377643,1.0
oulab,16,stack_7_full,cutoff_valid_to_activity,cutoff_valid,0.05,29263,24939,1249,24533,466,783,0.9991993594875901,0.37229783827061647,0.9978540772532188,0.6269015212169736,0.08990706721417766,0.04867071383713628,0.9837202774770439
oulab,16,stack_7_full,static_full,cutoff_valid,0.05,32593,24939,1249,24939,190,1059,0.9991993594875901,0.1513210568454764,0.9947368421052631,0.8478783026421137,0.07252440725244072,0.01978229014025539,1.0
oulab,16,stack_7_full,activity_conditioned,cutoff_valid,0.1,29263,24939,2493,24533,872,1621,0.9967910148415564,0.34657039711191334,0.9908256880733946,0.650220617729643,0.17902168431669188,0.09043332635545322,0.9837202774770439
oulab,16,stack_7_full,activity_to_cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9875651825110309,0.9875651825110309,0.9875651825110309,0.0,0.25769311283232155,0.25769311283232155,1.0
oulab,16,stack_7_full,cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9879663056558363,0.9879663056558363,0.9879663056558363,0.0,0.2577977810341218,0.2577977810341218,1.0
oulab,16,stack_7_full,cutoff_valid_to_activity,cutoff_valid,0.1,29263,24939,2493,24533,939,1554,0.9967910148415564,0.37344564781387884,0.9914802981895634,0.6233453670276775,0.17902168431669188,0.09744609587607285,0.9837202774770439
oulab,16,stack_7_full,static_full,cutoff_valid,0.1,32593,24939,2493,24939,425,2068,0.9987966305655837,0.16927396710790213,0.9929411764705882,0.8295226634576816,0.14470013947001395,0.044169981159723676,1.0
oulab,16,stack_7_full,activity_conditioned,cutoff_valid,0.2,29263,24939,4987,24533,2015,2972,0.9781431722478444,0.38219370362943655,0.9459057071960297,0.5959494686184078,0.35141560406310784,0.1994975926313586,0.9837202774770439
oulab,16,stack_7_full,activity_to_cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.9306196109885703,0.9306196109885703,0.9306196109885703,0.0,0.48576512455516013,0.48576512455516013,1.0
oulab,16,stack_7_full,cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.9294164828554241,0.9294164828554241,0.9294164828554241,0.0,0.4851371153443584,0.4851371153443584,1.0
oulab,16,stack_7_full,cutoff_valid_to_activity,cutoff_valid,0.2,29263,24939,4987,24533,2070,2917,0.9771405654702225,0.3922197714056547,0.9449275362318841,0.5849207940645679,0.3510553994668972,0.20473100272137323,0.9837202774770439
oulab,16,stack_7_full,static_full,cutoff_valid,0.2,32593,24939,4987,24939,1092,3895,0.991177060356928,0.21014638058953278,0.9597069597069597,0.7810306797673953,0.2872501162250116,0.10969227548670714,1.0
oulab,16,temporal_hgb,activity_conditioned,cutoff_valid,0.01,29263,24939,251,24533,76,175,0.9960159362549801,0.29880478087649404,0.9868421052631579,0.6972111553784861,0.018010229810532383,0.007850115135021981,0.9837202774770439
oulab,16,temporal_hgb,activity_to_cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,0.9960159362549801,0.9960159362549801,0.9960159362549801,0.0,0.026167050450073268,0.026167050450073268,1.0
oulab,16,temporal_hgb,cutoff_valid,cutoff_valid,0.01,24939,24939,251,24939,251,0,1.0,1.0,1.0,0.0,0.02627171865187356,0.02627171865187356,1.0
oulab,16,temporal_hgb,cutoff_valid_to_activity,cutoff_valid,0.01,29263,24939,251,24533,78,173,1.0,0.3107569721115538,1.0,0.6892430278884463,0.018082270729774513,0.00816411974042286,0.9837202774770439
oulab,16,temporal_hgb,static_full,cutoff_valid,0.01,32593,24939,251,24939,36,215,1.0,0.14342629482071714,1.0,0.8565737051792829,0.014586238958623895,0.0037680552648105504,1.0
oulab,16,temporal_hgb,activity_conditioned,cutoff_valid,0.05,29263,24939,1249,24533,413,836,0.9991993594875901,0.32986389111289033,0.9975786924939467,0.6693354683746997,0.08990706721417766,0.04312329914172074,0.9837202774770439
oulab,16,temporal_hgb,activity_to_cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9951961569255404,0.9951961569255404,0.9951961569255404,0.0,0.1301025748377643,0.1301025748377643,1.0
oulab,16,temporal_hgb,cutoff_valid,cutoff_valid,0.05,24939,24939,1249,24939,1249,0,0.9935948759007206,0.9935948759007206,0.9935948759007206,0.0,0.1298932384341637,0.1298932384341637,1.0
oulab,16,temporal_hgb,cutoff_valid_to_activity,cutoff_valid,0.05,29263,24939,1249,24533,437,812,0.9983987189751802,0.3482786228983187,0.9954233409610984,0.6501200960768615,0.08983502629493552,0.04553066778312748,0.9837202774770439
oulab,16,temporal_hgb,static_full,cutoff_valid,0.05,32593,24939,1249,24939,175,1074,0.9983987189751802,0.13851080864691753,0.9885714285714285,0.8598879103282626,0.07246629474662948,0.018107598911450702,1.0
oulab,16,temporal_hgb,activity_conditioned,cutoff_valid,0.1,29263,24939,2493,24533,910,1583,0.9967910148415564,0.36181307661452067,0.9912087912087912,0.6349779382270357,0.17902168431669188,0.09441071802386435,0.9837202774770439
oulab,16,temporal_hgb,activity_to_cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9875651825110309,0.9875651825110309,0.9875651825110309,0.0,0.25769311283232155,0.25769311283232155,1.0
oulab,16,temporal_hgb,cutoff_valid,cutoff_valid,0.1,24939,24939,2493,24939,2493,0,0.9875651825110309,0.9875651825110309,0.9875651825110309,0.0,0.25769311283232155,0.25769311283232155,1.0
oulab,16,temporal_hgb,cutoff_valid_to_activity,cutoff_valid,0.1,29263,24939,2493,24533,975,1518,0.9959887685519454,0.3870838347372643,0.9897435897435898,0.6089049338146811,0.1788776024782076,0.10100481473728282,0.9837202774770439
oulab,16,temporal_hgb,static_full,cutoff_valid,0.1,32593,24939,2493,24939,366,2127,0.9987966305655837,0.14560770156438027,0.9918032786885246,0.8531889290012034,0.14470013947001395,0.03799455725350639,1.0
oulab,16,temporal_hgb,activity_conditioned,cutoff_valid,0.2,29263,24939,4987,24533,2081,2906,0.9749348305594546,0.3922197714056547,0.9399327246516098,0.5827150591537998,0.3502629493552338,0.20473100272137323,0.9837202774770439
oulab,16,temporal_hgb,activity_to_cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.906156005614598,0.906156005614598,0.906156005614598,0.0,0.47299560393552437,0.47299560393552437,1.0
oulab,16,temporal_hgb,cutoff_valid,cutoff_valid,0.2,24939,24939,4987,24939,4987,0,0.9075596551032685,0.9075596551032685,0.9075596551032685,0.0,0.47372828134812645,0.47372828134812645,1.0
oulab,16,temporal_hgb,cutoff_valid_to_activity,cutoff_valid,0.2,29263,24939,4987,24533,2106,2881,0.9737317024263084,0.3960296771606176,0.9377967711301045,0.5777020252656908,0.349830703839781,0.2067196985555788,0.9837202774770439
oulab,16,temporal_hgb,static_full,cutoff_valid,0.2,32593,24939,4987,24939,1134,3853,0.9909765390014037,0.21836775616603168,0.9603174603174603,0.7726087828353719,0.2871920037192004,0.11398367176051916,1.0
